Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
27196,Silver,10-Apr-18,10-Apr-18,123266803,220200100060,3,166.2,29.35
31937,GOLD,04-Jun-17,04-Jun-17,123048156,230100600008,2,262.4,64.25
47009,SILVER,19-Dec-21,23-Dec-21,124431653,220200300002,2,77.0,17.5
78288,Gold,02-Mar-20,02-Mar-20,123805295,240500200018,1,41.6,19.75
75417,Silver,30-Jul-17,30-Jul-17,123150227,240100300006,2,103.0,22.8
38161,Gold,18-Feb-17,18-Feb-17,123066221,230100100049,2,115.8,24.4
21832,SILVER,07-Apr-19,07-Apr-19,123599128,230100200037,1,75.4,37.8
59630,SILVER,28-Dec-20,30-Dec-20,124113507,220200200068,4,432.0,47.0
51833,SILVER,21-Sep-19,21-Sep-19,123792620,230100100013,2,226.2,58.9
17779,SILVER,14-Dec-17,14-Dec-17,123110539,220200100227,2,522.4,130.55
3187,GOLD,20-Jun-18,20-Jun-18,123342188,240600100196,2,115.6,25.5
48986,SILVER,08-Jun-17,11-Jun-17,123068556,230100200034,2,431.0,97.85
43299,Silver,23-Jan-17,23-Jan-17,123025121,230100600013,1,71.7,35.95
19997,GOLD,17-Dec-19,23-Dec-19,123772719,240100400006,2,458.2,113.25
30358,SILVER,15-Sep-18,15-Sep-18,123317413,240500200122,1,23.5,11.2
10439,Silver,24-Oct-17,26-Oct-17,123130701,230100600025,1,125.9,63.05
41577,Silver,13-Nov-21,13-Nov-21,124303195,210200600110,2,50.0,11.35
9630,Silver,13-Aug-21,13-Aug-21,124365753,220101400112,2,83.4,18.9
59333,GOLD,18-Dec-21,18-Dec-21,124425943,220100100156,2,335.6,84.0
8563,Silver,24-Nov-18,24-Nov-18,123482084,240100300006,1,52.5,23.25
34658,Gold,28-Mar-20,28-Mar-20,123810705,230100100014,1,349.9,158.4
53649,GOLD,27-Nov-18,27-Nov-18,123408223,240800200043,2,88.6,19.35
33319,SILVER,02-Apr-20,02-Apr-20,123851044,220100500018,1,65.8,30.0
27496,Gold,15-Jun-21,15-Jun-21,124235256,240100400004,2,204.8,51.15
58713,Silver,02-Jun-19,02-Jun-19,123574998,240100100501,3,60.9,9.7
84189,GOLD,03-Aug-17,08-Aug-17,123172601,220100500005,2,208.8,46.0
7037,Gold,01-Dec-20,05-Dec-20,124094003,230100600005,1,129.8,63.2
20285,Silver,26-Sep-21,26-Sep-21,124372805,230100200022,1,122.0,58.0
25576,SILVER,24-Jun-21,24-Jun-21,124220670,220100100175,2,119.4,29.95
75497,GOLD,11-Aug-21,11-Aug-21,124352216,220200100226,3,399.6,66.7
27115,Silver,08-Aug-20,08-Aug-20,123975309,240700200005,3,18.3,2.9
45898,Gold,28-Nov-17,28-Nov-17,123124600,220100100105,2,235.2,58.9
60875,Silver,03-Jan-21,04-Jan-21,124163360,230100200057,1,226.8,105.55
11595,Silver,05-Jul-19,09-Jul-19,123605216,240800200003,1,101.875,40.75
62764,Silver,04-Jul-18,04-Jul-18,123334971,220200100099,2,315.6,79.0
38002,SILVER,11-Jul-19,11-Jul-19,123668044,240700200025,2,29.4,6.25
26785,Silver,16-Jul-18,16-Jul-18,123316745,230100300013,1,23.7,4.85
93916,Silver,12-Jun-20,12-Jun-20,123923605,220101200019,2,107.2,23.25
89527,SILVER,23-Mar-19,23-Mar-19,123548415,240100100487,1,20.7,10.45
93131,Silver,22-Jun-17,22-Jun-17,123042470,240500200092,2,65.4,15.7
36319,GOLD,20-Feb-18,20-Feb-18,123247443,220100800096,2,145.4,34.65
87543,Gold,06-Nov-17,10-Nov-17,123101126,220200300056,1,93.1,42.45
43812,SILVER,21-Feb-20,21-Feb-20,123822648,220100100342,1,7.7,3.9
29288,PLATINUM,01-Jun-21,07-Jun-21,124207706,240400300032,2,63.8,12.85
55515,Platinum,29-Jun-21,29-Jun-21,124264677,240100100616,2,25.0,5.3
22620,SILVER,25-Feb-19,25-Feb-19,123483369,240100200001,1,16.0,6.35
22939,Silver,30-Jun-21,30-Jun-21,124269705,230100600010,4,558.0,68.3
75229,SILVER,27-Jan-18,27-Jan-18,123282535,210200900015,1,23.0,10.3
8860,Gold,11-Jan-17,11-Jan-17,123058288,230100600028,1,96.7,48.45
41575,Gold,27-Jan-18,30-Jan-18,123286818,240500200098,1,44.0,20.95
42840,SILVER,03-Dec-19,03-Dec-19,123724296,240100200004,2,70.4,14.8
22572,Gold,28-Feb-19,28-Feb-19,123519392,210201000029,1,9.5,4.3
35463,Gold,11-Sep-20,15-Sep-20,124046958,230100500093,2,265.6,55.85
79169,Platinum,24-Jun-21,24-Jun-21,124218699,210201000205,3,101.7,15.45
10438,Gold,29-Sep-19,29-Sep-19,123776758,220200200011,2,172.4,39.25
42017,Silver,03-Jun-19,07-Jun-19,123581374,240600100181,2,74.8,16.3
92156,SILVER,17-Oct-17,18-Oct-17,123189318,240600100042,1,19.7,8.0
15596,Gold,26-May-20,01-Jun-20,123984962,220200100198,3,304.8,50.9
34239,Silver,05-Dec-21,05-Dec-21,124406149,240500200093,2,83.4,19.75
93684,Gold,07-Feb-21,07-Feb-21,124178484,240100100298,1,6.7,3.1
56358,Silver,22-May-20,22-May-20,123954716,220200300123,1,113.6,51.7
44637,Gold,20-May-19,20-May-19,123539085,210201100004,3,143.7,20.9
54830,Silver,06-Jan-19,06-Jan-19,123477139,240600100047,1,42.2,19.35
74926,Gold,27-Jul-21,27-Jul-21,124212036,220100100608,2,90.0,22.6
23563,Platinum,24-Apr-18,24-Apr-18,123258770,240100300004,2,45.8,9.1
76564,Silver,10-Oct-17,10-Oct-17,123149948,220200100186,1,127.6,63.9
84896,Gold,03-Dec-21,09-Dec-21,124482642,240300100056,4,208.0,25.9
93358,Gold,08-Jun-19,08-Jun-19,123633902,210201000195,2,106.8,24.4
56338,Silver,31-Aug-21,09-Sep-21,124337673,220101400383,2,100.4,25.05
35917,Gold,30-Sep-19,30-Sep-19,123783275,240300200048,1,39.3,17.9
3357,Silver,08-Aug-21,08-Aug-21,124325123,220101400422,2,139.0,34.7
61545,Gold,04-Jun-19,08-Jun-19,123596127,220100400002,2,90.4,20.6
31577,SILVER,31-Aug-19,01-Sep-19,123677336,240100200008,1,32.4,13.4
71372,Gold,24-Aug-18,24-Aug-18,123376316,220101000002,2,35.4,8.0
38734,Gold,31-Mar-17,31-Mar-17,123091522,220200100155,1,126.0,63.1
87925,Silver,27-Jan-19,27-Jan-19,123493171,220101400392,1,104.2,47.4
75088,Silver,22-Aug-21,22-Aug-21,124350561,240100300006,2,106.0,23.45
1391,Gold,24-Nov-20,28-Nov-20,124038442,240400200084,1,68.4,28.55
35685,Silver,18-Apr-19,18-Apr-19,123518897,230100500021,1,93.2,40.7
37849,Gold,07-Mar-20,10-Mar-20,123841190,220100100474,1,23.7,11.95
46115,Gold,23-Aug-20,26-Aug-20,123996226,240700100009,2,53.98,10.23
93114,SILVER,24-Dec-21,24-Dec-21,124475317,230100500061,1,18.3,8.05
76758,Silver,26-Oct-17,26-Oct-17,123138594,240700400002,1,33.6,14.65
10675,Silver,06-Jan-17,06-Jan-17,123030555,230100500080,1,25.0,12.2
37838,Gold,28-Sep-21,28-Sep-21,124390026,240300100059,1,37.6,18.05
12109,Silver,29-May-21,29-May-21,124285467,210200600037,3,72.3,11.0
61152,Gold,29-Apr-19,29-Apr-19,123523949,240100400019,2,226.8,54.5
86460,Silver,15-Dec-18,17-Dec-18,123424887,210201000023,2,217.8,49.65
41556,Silver,13-Jul-21,15-Jul-21,124290406,220101400329,2,43.6,9.75
59339,Silver,01-Jun-21,01-Jun-21,124215816,210200500010,2,201.2,43.45
11383,Gold,18-Oct-18,22-Oct-18,123336041,230100600005,1,129.8,63.2
47932,SILVER,29-Jun-17,02-Jul-17,123081592,240500200072,2,94.0,22.4
45903,Silver,30-Apr-20,30-Apr-20,123978402,210200700016,2,47.0,9.2
19604,Silver,24-May-19,24-May-19,123583248,240100100209,1,9.5,4.2
39422,Gold,05-Jun-21,05-Jun-21,124245188,220200300014,2,168.4,38.35
39947,Silver,26-May-19,26-May-19,123597504,240500200028,1,44.2,18.5
88784,GOLD,17-Aug-20,17-Aug-20,123946384,240800100074,1,316.6,126.7
77832,Gold,28-Jul-19,28-Jul-19,123632224,230100200052,1,130.3,60.55
15840,Silver,23-Jul-19,23-Jul-19,123687826,220200100101,2,122.0,28.75
63671,Silver,09-Dec-20,09-Dec-20,124060087,210200600018,2,84.6,19.65
64043,Silver,20-Jun-19,20-Jun-19,123649966,220200100099,2,315.6,79.0
73351,Gold,20-Jul-20,20-Jul-20,123920752,230100600028,1,96.7,48.45
54300,GOLD,01-Apr-18,03-Apr-18,123209757,240500200135,1,47.9,23.8
75680,SILVER,04-Jan-17,04-Jan-17,123018921,240100100434,1,15.3,7.5
21037,Gold,20-Dec-20,20-Dec-20,124047000,220200200062,4,355.2,37.8
80165,Gold,16-Sep-19,20-Sep-19,123743477,240200200061,2,283.0,56.65
76304,SILVER,06-Oct-19,06-Oct-19,123739562,210200400087,1,46.6,23.4
7751,Silver,04-Jun-17,04-Jun-17,123046441,240500200093,2,81.8,19.45
55500,SILVER,22-Sep-17,22-Sep-17,123148854,210201000142,1,22.2,10.2
10968,Silver,17-Aug-20,17-Aug-20,123941724,220100300002,1,77.5,32.25
81023,Gold,15-Jun-21,23-Jun-21,124237363,240100100614,3,106.5,15.2
56280,Gold,22-Feb-20,22-Feb-20,123832109,220101400282,1,39.1,17.8
76168,Silver,21-Dec-20,24-Dec-20,124057635,220200100092,2,166.0,41.6
58321,Silver,02-Dec-19,07-Dec-19,123719577,240200100085,2,33.6,7.7
39575,Silver,01-Aug-21,01-Aug-21,124261326,240100100669,2,95.6,20.4
7955,Gold,07-Jan-21,20-Jan-21,124198439,220100100400,1,105.3,50.15
65517,Silver,19-Oct-19,19-Oct-19,123773935,220200300071,1,103.8,47.25
87526,Gold,27-Apr-18,27-Apr-18,123277717,240700100001,1,23.6,12.3
77567,Silver,04-Aug-20,04-Aug-20,123942864,240600100185,3,105.3,15.6
86080,Gold,23-Jan-21,23-Jan-21,124141824,210200500016,2,105.0,22.25
22670,Silver,26-Sep-19,26-Sep-19,123739040,220100900023,1,104.5,41.85
5880,Silver,17-Jul-18,17-Jul-18,123319919,240200100099,4,54.4,6.3
83354,Silver,08-Jan-21,14-Jan-21,124103864,240600100167,1,35.1,15.3
57652,Silver,13-Jan-20,13-Jan-20,123815525,240600100168,1,22.7,9.7
26432,Gold,03-Feb-18,03-Feb-18,123227617,220100500018,1,65.8,30.0
2653,Silver,10-Apr-21,10-Apr-21,124139975,220100800040,2,253.0,60.2
65575,SILVER,29-Oct-19,29-Oct-19,123771486,240300100001,1,71.2,35.55
55459,SILVER,26-Jul-21,29-Jul-21,124211091,240100400105,2,956.0,238.95
89463,Silver,29-Nov-21,04-Dec-21,124448538,240600100170,1,23.7,10.0
12958,Silver,01-Aug-17,04-Aug-17,123162130,210200600044,2,113.4,24.9
57097,SILVER,09-Mar-19,09-Mar-19,123506091,240100100480,1,8.1,3.15
13097,Silver,30-Mar-21,04-Apr-21,124141526,220200200018,1,66.4,30.25
75723,SILVER,24-Jun-21,27-Jun-21,124216737,210200900007,3,119.7,16.05
5618,Gold,01-Jun-21,01-Jun-21,124210667,220200100042,2,118.2,29.65
88663,Gold,21-Aug-20,25-Aug-20,123976185,240100100458,3,20.1,2.95
52365,Gold,20-Aug-19,20-Aug-19,123670647,220100100483,2,64.4,19.4
64802,Gold,26-May-21,26-May-21,124259622,240800200008,1,170.5,68.2
4079,Silver,12-May-19,15-May-19,123560264,220101400368,1,33.8,16.2
23971,Gold,10-May-20,10-May-20,123962592,220101100020,1,16.6,6.95
15037,Gold,22-Sep-19,25-Sep-19,123703993,240100100554,1,63.8,27.5
37711,Platinum,23-Apr-19,26-Apr-19,123570018,220200100115,1,148.1,74.15
10877,Gold,04-Jun-17,08-Jun-17,123045450,210200400041,2,73.6,18.5
27369,Gold,01-Nov-18,01-Nov-18,123429883,220200300070,1,100.2,45.6
85667,Silver,31-Aug-17,04-Sep-17,123127337,240200100200,5,285.5,28.65
8765,Silver,22-Dec-20,22-Dec-20,124061883,220101200010,2,144.6,28.95
73572,Silver,02-May-21,02-May-21,124238916,230100700008,2,1038.6,253.2
79438,Silver,08-Jun-18,13-Jun-18,123362831,210200600117,2,66.2,14.4
42944,Gold,16-Feb-19,16-Feb-19,123493072,220100100128,1,31.6,15.9
3887,Silver,06-Nov-20,06-Nov-20,124094297,240200100099,1,13.8,6.4
42144,Silver,04-May-20,07-May-20,123911306,220100100617,1,37.3,18.75
39686,SILVER,25-Apr-19,25-Apr-19,123582524,240200200083,2,244.2,48.95
13318,Silver,11-Apr-21,15-Apr-21,124143971,220100300022,1,12.1,5.95
88258,SILVER,29-Aug-20,29-Aug-20,124042788,240500200045,3,102.6,14.3
53563,Silver,14-Jul-21,14-Jul-21,124201421,230100100039,1,58.2,23.35
14709,SILVER,18-Nov-18,21-Nov-18,123441860,230100100017,1,175.3,74.95
84411,Gold,08-Aug-19,08-Aug-19,123642127,240500200082,3,117.6,16.45
50228,Gold,08-Oct-21,08-Oct-21,124376497,240400300039,1,19.6,7.9
86538,Silver,20-Jun-21,20-Jun-21,124284271,240700400008,2,55.8,12.1
33245,Gold,25-Apr-21,25-Apr-21,124277832,220100900039,1,68.6,24.75
74279,Gold,19-Aug-21,23-Aug-21,124322357,240100100468,3,54.6,8.35
41236,GOLD,30-Jul-20,04-Aug-20,123903109,220101500016,2,450.25,90.05
49483,Silver,19-Aug-18,19-Aug-18,123340127,220101100028,5,49.5,2.75
44783,Gold,26-Dec-21,26-Dec-21,124492968,210200900048,2,72.8,17.7
70859,Silver,07-May-21,08-May-21,124278643,240100400087,1,117.2,58.55
1729,GOLD,05-Jul-18,09-Jul-18,123343639,240100400083,2,217.0,54.2
88412,Silver,27-Jul-19,28-Jul-19,123624570,240600100107,2,52.8,11.8
75952,Silver,19-Jun-19,19-Jun-19,123640685,240200100050,2,27.0,6.65
31452,Silver,22-Sep-17,22-Sep-17,123148530,240100100253,1,104.2,50.9
20133,Gold,18-Apr-21,18-Apr-21,124211662,230100500056,1,8.0,3.5
83324,Silver,01-Oct-21,05-Oct-21,124314613,230100200048,1,68.7,34.45
55412,Gold,02-Sep-17,02-Sep-17,123139624,220200200018,1,66.4,30.25
36695,Silver,21-Jul-18,21-Jul-18,123347311,230100500097,2,48.0,11.7
4162,Gold,25-Feb-19,25-Feb-19,123489735,230100100051,2,369.8,78.15
76419,Gold,28-May-18,31-May-18,123286360,240200100240,2,50.4,12.7
77950,Gold,18-May-18,18-May-18,123219215,210201000125,1,52.3,23.85
85175,Gold,12-Aug-18,12-Aug-18,123394831,240100300006,2,105.0,23.25
8128,Silver,13-Aug-21,14-Aug-21,124371700,240500200060,2,71.0,16.55
35321,Silver,23-Sep-21,23-Sep-21,124342482,230100600005,2,259.6,63.2
34908,Silver,15-Oct-18,15-Oct-18,123319482,210200700016,1,23.5,9.2
14117,Gold,02-Jul-17,02-Jul-17,123098611,240200100077,2,298.2,90.7
52505,Gold,11-Jun-20,11-Jun-20,123914728,210201000155,2,100.4,22.9
37903,GOLD,22-Jun-20,27-Jun-20,123905793,240100400149,3,260.4,41.4
46792,Silver,02-May-21,04-May-21,124241275,240500200105,1,31.5,13.15
65798,Gold,23-May-19,28-May-19,123565679,230100600028,2,193.4,48.45
53962,GOLD,15-Nov-20,16-Nov-20,124065934,240800200008,2,341.0,68.2
23289,Silver,13-Jun-19,13-Jun-19,123680284,220101400305,3,69.6,11.7
45496,Silver,01-Apr-19,01-Apr-19,123548462,220100500010,1,93.0,41.0
85215,Silver,30-Jul-20,30-Jul-20,123902497,220100200014,2,67.0,13.45
32007,SILVER,25-Feb-21,28-Feb-21,124141247,220101400263,2,267.0,60.85
6631,Silver,19-Jun-18,19-Jun-18,123337729,230100600022,2,168.2,42.15
6681,Silver,08-Nov-17,08-Nov-17,123110283,210200100003,2,69.2,15.45
37796,Gold,09-Mar-19,09-Mar-19,123507602,210200600055,1,85.5,36.7
92647,Silver,03-Apr-18,03-Apr-18,123221455,220101100010,1,11.2,4.85
46639,Silver,05-Aug-17,09-Aug-17,123187880,230100500082,2,252.2,58.6
57799,Gold,09-Dec-17,09-Dec-17,123184731,220200100014,2,137.2,33.25
30666,Gold,29-May-20,29-May-20,123913584,210200700009,1,19.1,8.35
34938,Silver,08-May-18,08-May-18,123258358,240300200025,1,95.7,43.6
72760,Gold,25-Mar-21,25-Mar-21,124192108,240500100031,1,57.3,25.45
58708,Gold,24-Dec-21,24-Dec-21,124474827,210200500006,2,48.0,11.95
90574,SILVER,27-Aug-17,01-Sep-17,123107058,240600100195,3,81.0,11.55
46486,Silver,28-Mar-20,28-Mar-20,123815522,220100100589,1,36.1,18.15
43011,Gold,20-Apr-19,20-Apr-19,123540250,240100100595,1,12.3,5.2
10319,Silver,25-Jan-18,25-Jan-18,123267444,240100100355,2,125.0,28.35
83174,Gold,28-Oct-19,28-Oct-19,123766618,220101400245,1,27.5,12.55
30671,SILVER,13-Aug-18,13-Aug-18,123302556,240500200120,2,43.4,10.25
87856,Gold,30-Oct-18,05-Nov-18,123419962,210200500007,1,39.4,17.8
58572,SILVER,19-Jan-17,23-Jan-17,123001316,230100600036,1,103.2,50.4
74063,Gold,20-Jul-21,20-Jul-21,124255697,230100100012,1,188.2,86.1
55060,SILVER,17-Nov-21,23-Nov-21,124339535,220100700027,3,178.5,29.85
36674,Gold,09-Jan-20,09-Jan-20,123876275,230100500010,2,8.8,2.25
60926,SILVER,04-Aug-17,06-Aug-17,123181981,240100400014,3,754.2,125.65
94121,Gold,25-Oct-18,25-Oct-18,123381829,220200100099,1,157.8,79.0
28448,Gold,20-Dec-21,20-Dec-21,124437984,220200100030,2,148.6,37.25
23986,Silver,30-Jun-18,30-Jun-18,123307169,230100500081,2,146.0,30.35
72607,Silver,24-Apr-21,25-Apr-21,124263106,230100500096,1,35.5,17.25
75450,Silver,06-Apr-18,06-Apr-18,123239186,220100100037,1,24.2,12.2
50450,Silver,07-Mar-17,07-Mar-17,123060804,220101400061,1,51.0,23.3
35974,Gold,20-Oct-20,20-Oct-20,124063177,220101400342,1,175.7,79.9
43399,Gold,10-Dec-21,14-Dec-21,124454025,240100100074,4,373.6,42.65
63063,Silver,03-Dec-20,03-Dec-20,124009438,240100100410,2,45.4,10.4
24924,Silver,02-Mar-17,02-Mar-17,123030535,240500200145,1,12.6,5.95
34094,Gold,01-Nov-18,01-Nov-18,123428275,240700400018,2,49.2,10.9
50810,SILVER,19-Jul-20,20-Jul-20,123917901,230100300014,1,41.0,17.15
87084,Silver,20-Aug-21,20-Aug-21,124333579,240100400008,2,207.0,51.7
16126,Silver,18-Jan-20,18-Jan-20,123855596,240500200110,1,78.5,32.75
52398,SILVER,10-May-21,14-May-21,124213040,230100700011,2,577.8,119.15
93048,Silver,27-Feb-20,27-Feb-20,123870279,220200100089,1,134.8,67.5
75096,SILVER,04-Sep-20,04-Sep-20,124088341,240700400007,1,19.6,8.7
73802,Gold,26-Sep-17,26-Sep-17,123173847,240300100048,1,15.5,6.7
64290,Gold,22-Sep-17,22-Sep-17,123150167,220200100139,2,114.6,28.75
70229,Silver,06-Apr-20,06-Apr-20,123886331,220101000002,2,35.4,8.0
65094,Gold,31-Dec-20,07-Jan-21,124130722,240100400050,1,187.2,140.0
32058,Gold,19-Nov-18,19-Nov-18,123448267,240100400050,1,187.2,140.0
15937,Silver,26-Jun-21,29-Jun-21,124239024,230100600016,2,154.0,38.6
3476,GOLD,07-Feb-18,07-Feb-18,123256440,220100100097,1,47.9,24.05
685,Platinum,09-May-21,11-May-21,124295072,220200100034,1,56.3,28.25
53519,Silver,23-Feb-19,23-Feb-19,123466662,210200400070,1,41.6,20.9
15070,Gold,22-Aug-19,22-Aug-19,123690653,220200200071,2,214.4,46.55
47296,Gold,31-May-19,31-May-19,123547923,240100100385,1,39.1,16.4
90615,Gold,20-Feb-17,26-Feb-17,123078652,210201000086,1,17.1,7.65
37319,Silver,18-Apr-20,21-Apr-20,123877022,240100400098,1,251.8,125.85
82860,Gold,10-Sep-18,10-Sep-18,123389214,240100400006,2,440.6,108.9
73331,Silver,09-Aug-17,09-Aug-17,123108943,220100100337,2,39.6,10.0
13456,Silver,20-May-18,25-May-18,123237005,230100200006,2,186.2,46.65
14509,Silver,30-Dec-18,30-Dec-18,123422286,220200200036,2,120.4,27.4
54650,Silver,01-Aug-19,05-Aug-19,123672533,230100600005,2,259.6,63.2
44501,GOLD,28-Mar-19,28-Mar-19,123505656,220200100098,1,120.7,66.5
29470,Silver,06-Feb-19,06-Feb-19,123497328,240500200009,1,14.1,5.95
23041,GOLD,08-Nov-20,08-Nov-20,124011239,220100700040,1,52.4,26.3
83414,SILVER,02-Apr-21,02-Apr-21,124166157,240100400111,2,206.6,49.2
78142,Gold,29-May-18,29-May-18,123296667,240100400062,1,113.2,54.0
46398,Silver,02-Feb-20,07-Feb-20,123869586,240100100152,2,339.6,82.95
33740,PLATINUM,17-Aug-21,17-Aug-21,124304045,240100400002,3,18.3,2.85
88758,Gold,02-Sep-19,02-Sep-19,123600694,220200300158,1,93.4,43.55
85003,Silver,03-Dec-19,03-Dec-19,123724647,220101300005,1,26.9,12.0
70457,Platinum,24-Nov-20,24-Nov-20,124041426,220100700022,1,56.9,24.1
8679,Gold,28-Sep-18,28-Sep-18,123305116,240300100059,4,138.4,16.55
42240,GOLD,19-Apr-21,19-Apr-21,124216560,240100300006,2,106.0,23.45
34143,Silver,20-Mar-20,20-Mar-20,123851857,240800200020,1,183.6,83.5
12973,Gold,15-Jan-19,16-Jan-19,123470158,230100500085,1,242.2,99.8
45866,SILVER,14-Nov-21,15-Nov-21,124309622,240400300009,1,67.1,27.8
83843,SILVER,15-Feb-19,15-Feb-19,123483272,220100100154,2,157.6,39.5
19164,Silver,14-Dec-17,16-Dec-17,123112682,240600100152,1,24.3,9.8
40337,Silver,13-Jul-21,20-Jul-21,124286673,220100900014,2,57.4,12.0
17481,Gold,09-Jan-19,09-Jan-19,123413912,230100600026,1,118.6,59.4
35917,Silver,15-Sep-19,15-Sep-19,123730187,240500100054,1,76.9,30.8
57372,GOLD,05-Jan-21,05-Jan-21,124181790,240100100552,1,182.9,77.8
14466,GOLD,12-Jan-17,12-Jan-17,123060302,230100600005,1,129.8,63.2
13758,Gold,13-Dec-19,13-Dec-19,123726582,240700400036,2,12.4,2.75
86931,GOLD,15-Jul-20,15-Jul-20,123983409,240500200148,2,278.2,59.2
47984,Silver,31-Aug-19,02-Sep-19,123679254,220200100060,2,110.8,29.35
91256,Silver,24-Oct-17,30-Oct-17,123128762,220200200057,1,62.3,28.35
70727,Silver,08-Dec-21,08-Dec-21,124431368,210200900016,2,27.8,6.55
21401,GOLD,18-Jun-21,18-Jun-21,124262747,220200200037,5,350.5,31.9
83597,Silver,17-Dec-21,19-Dec-21,124412441,240100100099,2,4.8,2.35
13470,GOLD,28-Apr-18,28-Apr-18,123289084,220101400099,2,92.8,21.15
41674,GOLD,23-Jan-20,23-Jan-20,123892672,220200200022,2,114.6,33.9
16213,Silver,31-Jul-17,31-Jul-17,123156952,220100300002,1,77.5,32.25
86781,Silver,15-May-17,15-May-17,123036847,240600100190,2,76.8,16.7
40333,Silver,26-Aug-17,26-Aug-17,123100493,240100300004,2,45.8,9.1
52543,GOLD,30-Nov-18,30-Nov-18,123421644,220100700024,2,209.2,49.8
6675,Silver,29-Jun-20,01-Jul-20,123960035,240600100023,2,90.8,19.35
85123,Silver,10-Mar-21,16-Mar-21,124159391,220200100072,1,100.4,50.3
20103,SILVER,10-Jun-21,10-Jun-21,124292054,210200400068,2,71.2,17.9
20241,SILVER,26-Aug-20,26-Aug-20,124016317,240100400098,2,503.6,125.85
79494,Gold,07-Aug-18,07-Aug-18,123361659,240200100097,2,490.2,118.55
23506,Silver,19-Nov-19,19-Nov-19,123785456,240400200088,1,197.4,82.25
11579,Gold,05-Jul-18,05-Jul-18,123339654,220100100296,2,168.6,42.25
6453,Gold,24-Jan-21,24-Jan-21,124147238,240700400022,1,35.2,15.55
61584,SILVER,13-Jul-21,13-Jul-21,124294964,220100100495,2,98.4,24.7
1452,SILVER,02-Apr-18,02-Apr-18,123210749,220200300161,1,22.6,9.65
82000,SILVER,28-Jul-19,03-Aug-19,123637867,220100100100,2,103.6,26.0
79794,Gold,24-Aug-19,24-Aug-19,123609455,220101400067,2,23.8,5.4
15353,Gold,26-Jan-17,26-Jan-17,123037221,210200600057,1,94.3,40.5
90466,Silver,25-Nov-19,30-Nov-19,123748186,210200400014,1,36.1,18.15
16939,Silver,14-Oct-17,14-Oct-17,123173722,240300300022,1,271.8,123.75
89148,Silver,23-Mar-20,23-Mar-20,123875231,240600100067,1,51.6,21.3
64519,Gold,24-Apr-17,24-Apr-17,123022487,220200100115,1,148.1,74.15
71307,Silver,11-May-20,16-May-20,123968842,220200100134,1,54.4,27.3
59196,SILVER,10-May-18,10-May-18,123266313,240100100661,1,23.2,9.95
62962,Gold,28-Mar-17,02-Apr-17,123079772,240100400043,1,266.0,131.5
78641,Silver,25-Feb-18,25-Feb-18,123275885,220200300045,1,65.5,29.8
53316,Gold,27-Dec-18,27-Dec-18,123403254,230100500055,1,25.5,10.75
29907,Silver,22-Aug-19,22-Aug-19,123684475,230100400012,1,29.8,11.95
70346,Gold,08-Apr-17,08-Apr-17,123034224,220200100046,1,115.8,58.0
58759,Platinum,26-Jan-17,26-Jan-17,123039694,220100800010,1,70.9,33.8
42797,Gold,01-Mar-21,01-Mar-21,124175118,240100200014,1,55.4,22.8
75237,Silver,11-Apr-21,11-Apr-21,124147806,220101400276,1,68.4,31.2
16354,Silver,06-Dec-21,06-Dec-21,124416260,210201000042,2,48.6,11.1
20902,Silver,30-Oct-18,30-Oct-18,123421453,220100700038,1,103.2,49.15
56165,Silver,07-Jan-17,07-Jan-17,123033264,240100200005,3,97.2,13.65
9076,GOLD,10-Jan-19,10-Jan-19,123416927,240700200015,1,23.0,9.15
10700,Gold,28-Jan-18,28-Jan-18,123288176,240800200018,4,162.0,16.8
78298,GOLD,22-Aug-20,27-Aug-20,123983335,240200100215,2,217.4,56.3
81283,Silver,01-Dec-21,07-Dec-21,124469912,220100100624,2,81.6,20.5
2381,Silver,04-Apr-21,04-Apr-21,124180552,240500100027,3,136.5,20.2
71422,Silver,04-Jan-18,04-Jan-18,123231648,210200400029,1,48.7,24.45
3744,Gold,20-Jul-17,20-Jul-17,123196537,230100400007,1,12.2,4.9
85341,Silver,18-Oct-18,20-Oct-18,123336796,240500100029,1,58.9,26.1
28497,Silver,12-Feb-18,17-Feb-18,123292739,230100600016,1,77.0,38.6
58988,Silver,25-Aug-20,25-Aug-20,124010534,220200100218,2,150.4,37.7
8161,Silver,17-Feb-17,17-Feb-17,123063823,240700200005,2,12.0,2.85
25132,Silver,18-Dec-21,18-Dec-21,124424779,240100100365,2,383.2,87.4
50219,Silver,31-Jan-17,31-Jan-17,123070585,210200400073,1,42.1,21.15
48677,Gold,19-Apr-20,24-Apr-20,123888237,220200100229,1,165.5,82.85
44474,Silver,12-Aug-17,12-Aug-17,123123749,220200100052,2,393.0,98.35
52026,Silver,09-Jun-17,09-Jun-17,123071516,230100100057,2,55.8,13.45
12699,GOLD,05-Feb-17,05-Feb-17,123096765,240400300023,1,49.4,19.8
77152,GOLD,15-Mar-17,15-Mar-17,123003287,210201000125,1,51.3,23.4
53422,Gold,05-Jan-18,13-Jan-18,123240305,240700400018,1,23.9,10.6
60845,Silver,08-Oct-19,10-Oct-19,123772284,230100700008,1,514.2,250.7
8521,Silver,12-Dec-17,12-Dec-17,123103010,230100500068,2,3.4,0.8
